userId,movieId,rating,timestamp
162187,6016,3.5,1970-01-18 06:35:16.712
75401,6016,4.0,1970-01-17 05:46:52.201
31757,6016,1.0,1970-01-17 10:48:19.917
25165,6016,4.5,1970-01-17 17:23:44.631
152729,6016,5.0,1970-01-13 21:04:24.310
114665,6016,4.5,1970-01-17 17:50:21.851
97590,6016,4.0,1970-01-16 11:17:56.199
95569,6016,2.5,1970-01-16 04:11:39.702
66189,6016,5.0,1970-01-14 23:24:59.961
99723,6016,2.5,1970-01-17 10:16:29.501
105480,6016,4.0,1970-01-15 04:59:01.850
16971,6016,3.5,1970-01-18 04:11:40.395
96201,6016,4.0,1970-01-16 20:12:14.396
92088,6016,3.5,1970-01-18 08:10:23.079
72212,6016,5.0,1970-01-18 12:38:01.440
99387,6016,4.0,1970-01-17 07:13:37.880
36595,6016,3.5,1970-01-14 22:27:57.036
60476,6016,5.0,1970-01-14 19:53:36.863
145059,6016,4.5,1970-01-17 09:38:39.057
109973,6016,5.0,1970-01-17 18:12:13.866
12680,6016,5.0,1970-01-17 18:39:21.442
29655,6016,3.5,1970-01-17 11:25:17.955
138418,6016,2.0,1970-01-17 15:29:58.087
82600,6016,4.0,1970-01-14 12:13:08.125
144086,6016,5.0,1970-01-17 16:03:00.596
140018,6016,0.5,1970-01-19 05:16:04.948
78570,6016,4.0,1970-01-16 23:46:39.779
109793,6016,5.0,1970-01-17 15:41:40.016
149834,6016,4.0,1970-01-17 11:51:05.636
92362,6016,5.0,1970-01-15 10:01:30.614
120019,6016,5.0,1970-01-18 14:44:13.992
10412,6016,4.0,1970-01-17 23:59:50.577
44993,6016,5.0,1970-01-15 06:10:41.921
35043,6016,4.0,1970-01-15 22:57:50.601
89637,6016,5.0,1970-01-15 21:34:45.436
12456,6016,4.5,1970-01-18 09:55:45.495
54433,6016,5.0,1970-01-17 15:56:05.700
52562,6016,3.5,1970-01-15 18:48:55.686
102249,6016,3.5,1970-01-15 07:12:55.250
16154,6016,5.0,1970-01-15 10:40:55.303
129617,6016,4.0,1970-01-17 21:13:53.493
95530,6016,2.0,1970-01-17 18:15:26.972
83275,6016,3.5,1970-01-17 11:15:09.417
143537,6016,5.0,1970-01-17 17:47:01.507
33589,6016,4.5,1970-01-14 03:18:32.769
134222,6016,5.0,1970-01-15 20:56:41.038
128118,300,3.0,1970-01-10 15:29:34.835
55332,300,5.0,1970-01-10 16:01:28.129
127141,300,4.0,1970-01-10 16:04:16.283
147631,300,4.0,1970-01-10 19:08:34.367
122009,300,2.0,1970-01-10 15:10:38.968
86289,300,3.0,1970-01-12 16:59:38.621
90807,300,2.0,1970-01-10 17:31:55.724
4312,300,4.0,1970-01-10 15:36:37.732
124532,300,4.0,1970-01-11 21:44:15.133
31423,300,3.0,1970-01-10 15:49:45.737
100247,300,4.0,1970-01-10 18:23:44.887
16122,300,4.0,1970-01-10 18:58:12.481
36425,300,4.0,1970-01-10 14:13:13.959
53581,300,3.0,1970-01-12 12:41:13.980
48550,300,4.0,1970-01-11 20:48:07.347
126113,300,5.0,1970-01-10 15:36:36.110
101894,300,4.0,1970-01-10 16:10:46.110
139697,300,4.0,1970-01-14 21:04:40.601
160273,300,3.5,1970-01-13 19:35:29.838
96758,300,4.0,1970-01-10 16:44:54.153
115935,300,3.0,1970-01-10 14:41:51.043
56663,300,3.0,1970-01-10 16:43:22.299
23225,300,4.0,1970-01-10 17:55:21.846
38797,300,2.0,1970-01-10 15:32:58.053
83215,300,3.0,1970-01-10 18:52:15.792
111508,300,3.0,1970-01-10 16:07:35.403
66622,300,3.0,1970-01-10 18:30:59.681
5429,300,4.0,1970-01-10 17:20:27.216
90104,300,4.0,1970-01-10 19:40:13.793
146096,300,4.0,1970-01-10 19:20:16.435
77780,300,3.0,1970-01-17 19:06:24.667
37479,300,3.0,1970-01-12 01:43:17.935
76538,300,3.0,1970-01-10 18:55:04.536
7825,300,3.0,1970-01-10 16:57:15.688
107925,300,5.0,1970-01-11 20:49:32.070
97249,300,3.0,1970-01-10 22:44:22.750
103916,300,4.0,1970-01-10 16:07:15.951
100687,300,3.0,1970-01-11 20:50:29.661
35968,300,4.0,1970-01-10 17:00:28.097
5251,300,4.0,1970-01-11 21:33:57.817
94763,300,4.0,1970-01-10 17:02:42.386
69159,300,4.0,1970-01-10 19:29:23.979
122486,300,4.5,1970-01-13 19:55:48.301
105885,300,3.0,1970-01-13 00:29:57.490
107816,300,5.0,1970-01-10 17:39:01.758
154253,300,5.0,1970-01-10 15:50:13.779
92693,300,4.0,1970-01-10 16:03:31.807
51844,300,5.0,1970-01-10 14:22:25.170
86433,300,3.0,1970-01-11 22:20:16.571
105739,300,3.0,1970-01-10 16:15:25.389
117085,300,3.0,1970-01-10 16:50:57.517
156826,300,5.0,1970-01-11 21:52:03.817
158570,300,4.0,1970-01-10 18:17:59.959
135000,300,5.0,1970-01-10 16:37:21.906
158346,300,4.0,1970-01-12 03:23:15.187
20387,300,5.0,1970-01-10 17:49:16.518
41231,300,4.0,1970-01-10 21:30:05.955
9340,300,3.0,1970-01-10 18:38:30.969
158585,300,5.0,1970-01-10 18:25:39.914
119534,300,3.5,1970-01-14 02:25:05.557
136936,300,3.0,1970-01-10 15:32:33.474
20951,300,4.0,1970-01-10 18:47:45.311
30694,300,3.5,1970-01-16 16:27:38.447
21174,300,5.0,1970-01-10 19:06:00.295
148925,300,4.0,1970-01-10 20:10:08.042
77782,300,5.0,1970-01-12 06:44:47.888
119606,300,5.0,1970-01-10 14:23:23.696
81312,300,3.0,1970-01-11 13:43:27.140
76261,300,3.0,1970-01-10 16:06:54.186
30298,300,4.0,1970-01-10 19:21:00.138
105368,300,4.0,1970-01-10 18:03:18.414
66336,300,2.0,1970-01-11 20:46:43.313
147462,300,4.0,1970-01-10 16:16:53.745
19790,300,3.0,1970-01-10 19:11:35.341
82721,300,5.0,1970-01-10 17:25:06.167
9791,300,4.0,1970-01-10 15:08:56.360
128336,300,3.0,1970-01-10 18:04:09.033
90383,300,4.0,1970-01-10 15:39:36.431
83083,300,4.0,1970-01-10 17:04:19.273
143684,300,4.0,1970-01-10 17:33:18.613
86041,300,4.0,1970-01-12 02:29:29.365
69254,300,4.0,1970-01-10 21:12:26.385
80679,300,4.0,1970-01-12 07:02:49.597
138321,300,4.0,1970-01-10 15:21:05.711
9184,300,4.0,1970-01-10 18:13:49.789
53814,300,2.0,1970-01-10 16:49:13.663
12709,300,3.0,1970-01-10 16:07:21.257
160118,300,4.0,1970-01-10 14:39:22.532
2090,300,3.0,1970-01-18 01:30:05.325
155943,300,3.0,1970-01-10 18:25:15.480
145220,300,3.0,1970-01-10 17:29:24.085
52261,300,5.0,1970-01-10 14:10:49.007
83927,300,3.0,1970-01-10 21:59:55.374
86062,300,3.0,1970-01-10 16:08:25.394
67725,300,4.0,1970-01-10 18:00:55.212
60133,300,5.0,1970-01-11 21:27:04.753
75806,300,3.0,1970-01-10 20:31:55.399
101547,300,5.0,1970-01-12 08:28:43.003
154067,300,3.5,1970-01-18 22:08:06.013
26628,300,4.0,1970-01-10 15:58:19.803
73126,300,4.0,1970-01-11 20:52:11.703
155182,300,4.0,1970-01-10 14:39:02.629
143104,300,4.0,1970-01-11 00:13:57.835
53933,300,3.0,1970-01-10 15:29:42.831
83862,300,4.0,1970-01-10 17:31:48.132
120308,300,3.0,1970-01-10 18:09:50.100
150974,300,4.0,1970-01-10 19:47:40.730
20616,300,4.0,1970-01-10 16:04:25.456
97217,300,4.0,1970-01-10 15:24:41.959
42827,300,3.0,1970-01-10 17:10:41.971
142468,300,3.0,1970-01-14 05:35:38.511
4858,300,3.0,1970-01-10 15:41:30.692
71145,300,3.0,1970-01-10 18:57:12.426
108646,300,5.0,1970-01-10 15:21:11.179
56316,300,4.0,1970-01-10 15:01:27.743
88993,300,3.0,1970-01-10 15:20:14.399
45014,300,4.0,1970-01-10 19:41:53.711
12353,300,4.0,1970-01-10 15:06:28.246
119311,300,4.0,1970-01-10 15:44:40.041
159781,300,5.0,1970-01-10 13:57:20.336
31040,300,3.0,1970-01-10 15:19:31.306
8451,300,3.0,1970-01-10 19:03:22.801
156955,300,3.0,1970-01-10 18:54:36.472
10331,300,5.0,1970-01-14 15:36:19.769
21004,300,4.0,1970-01-10 15:16:37.695
125278,300,3.0,1970-01-10 17:48:04.173
37164,300,3.0,1970-01-14 10:59:38.230
96903,300,4.0,1970-01-17 17:28:21.620
66331,300,4.0,1970-01-10 17:45:02.529
112737,300,4.0,1970-01-10 15:38:27.561
146881,300,3.0,1970-01-10 15:15:35.432
48760,300,4.0,1970-01-10 19:21:24.924
155901,300,3.0,1970-01-10 18:31:18.682
105986,300,3.0,1970-01-12 06:46:09.662
38731,300,3.0,1970-01-10 17:31:46.668
106668,300,3.0,1970-01-10 17:37:32.198
151958,300,3.0,1970-01-10 15:19:59.875
108633,300,3.0,1970-01-10 14:37:42.157
23972,300,5.0,1970-01-10 16:57:29.123
115375,300,4.0,1970-01-11 22:02:42.786
114748,300,2.0,1970-01-10 17:23:01.297
134759,300,3.0,1970-01-10 19:24:24.189
5030,300,4.0,1970-01-10 18:14:14.456
79653,300,3.0,1970-01-10 18:12:34.958
61900,300,3.5,1970-01-14 00:50:54.251
29158,3253,3.0,1970-01-12 08:17:15.746
99921,3253,4.0,1970-01-17 20:46:59.930
135851,3253,0.5,1970-01-14 02:07:52.727
32459,3253,4.5,1970-01-14 02:24:04.012
126697,3253,3.5,1970-01-14 01:06:58.986
6368,3253,2.0,1970-01-17 02:43:49.148
42259,3253,2.0,1970-01-12 01:18:41.054
96111,3253,4.0,1970-01-18 16:29:41.909
101739,3253,5.0,1970-01-13 15:57:44.218
93109,3253,4.0,1970-01-12 08:17:59.547
118151,3253,3.0,1970-01-18 21:37:29.822
16234,3253,2.0,1970-01-12 07:09:41.956
102375,3253,3.0,1970-01-18 09:23:04.286
115233,3253,4.0,1970-01-14 16:38:29.480
58261,3253,4.0,1970-01-12 06:56:19.968
29827,3253,5.0,1970-01-12 17:23:29.266
133535,3253,4.0,1970-01-13 20:45:47.021
115685,3253,3.0,1970-01-12 00:07:31.245
13818,3253,5.0,1970-01-16 06:31:07.866
33887,3253,3.5,1970-01-18 05:32:43.628
44024,3253,5.0,1970-01-17 20:48:35.483
33085,3253,4.0,1970-01-12 01:05:48.625
13169,3253,2.0,1970-01-13 19:04:11.693
147787,3253,2.0,1970-01-13 16:33:36.078
91577,3253,3.0,1970-01-13 15:56:22.345
66237,3253,4.5,1970-01-14 15:04:07.008
14645,3253,2.0,1970-01-12 12:17:09.902
140827,3253,3.0,1970-01-12 01:23:11.216
12647,3253,2.0,1970-01-17 20:08:16.845
52433,3253,4.0,1970-01-13 15:32:58.481
25986,3253,4.0,1970-01-12 03:24:36.406
92846,48516,5.0,1970-01-17 22:31:38.750
104540,48516,5.0,1970-01-15 09:25:32.870
110157,48516,4.0,1970-01-15 04:31:17.658
110208,48516,5.0,1970-01-18 20:51:18.715
40158,48516,5.0,1970-01-17 12:17:06.948
160750,48516,5.0,1970-01-18 08:17:30.247
142233,48516,1.0,1970-01-17 20:45:31.208
101120,48516,4.0,1970-01-15 15:15:25.747
13310,48516,4.0,1970-01-18 21:28:45.820
83495,48516,3.5,1970-01-16 12:52:54.428
116169,48516,3.0,1970-01-18 13:36:55.845
141608,48516,4.0,1970-01-15 11:03:33.765
62577,48516,3.5,1970-01-16 22:38:03.067
135626,48516,2.5,1970-01-16 18:31:03.567
72456,48516,3.5,1970-01-17 18:40:28.498
30040,48516,4.0,1970-01-19 00:50:04.959
121156,48516,5.0,1970-01-17 20:10:07.520
2095,48516,4.0,1970-01-15 19:26:31.567
102254,48516,4.0,1970-01-16 16:49:03.324
81051,48516,4.0,1970-01-18 03:51:49.280
141730,48516,3.5,1970-01-18 03:40:17.731
97310,48516,4.5,1970-01-17 18:46:38.597
106280,48516,4.0,1970-01-14 13:53:38.448
138136,48516,4.5,1970-01-15 05:24:57.489
153466,48516,3.0,1970-01-17 12:55:08.572
20017,48516,4.0,1970-01-15 14:42:20.318
121450,48516,4.5,1970-01-16 16:00:01.380
124122,48516,4.5,1970-01-17 13:14:07.756
10102,48516,4.0,1970-01-15 07:37:36.303
40912,48516,5.0,1970-01-17 17:26:37.356
17575,48516,4.5,1970-01-17 22:52:30.609
53846,48516,4.0,1970-01-19 04:02:58.149
42092,48516,4.5,1970-01-15 07:47:41.909
158089,48516,3.0,1970-01-15 23:48:51.282
37522,48516,3.5,1970-01-17 14:39:22.092
159228,48516,5.0,1970-01-19 03:43:23.582
87345,48516,5.0,1970-01-17 20:20:50.985
44210,48516,3.0,1970-01-17 10:24:00.775
140098,48516,4.5,1970-01-15 04:53:23.753
127979,48516,4.5,1970-01-18 03:20:57.379
145888,48516,5.0,1970-01-17 13:47:01.371
128596,48516,5.0,1970-01-15 17:02:42.785
98222,48516,5.0,1970-01-15 22:23:53.968
90583,48516,4.5,1970-01-15 02:45:13.008
138778,48516,4.0,1970-01-17 05:44:16.452
112877,48516,2.5,1970-01-17 09:41:52.791
62408,48516,4.5,1970-01-17 19:23:07.221
151981,48516,5.0,1970-01-18 16:29:03.348
17199,48516,5.0,1970-01-18 17:06:35.547
109741,48516,3.5,1970-01-15 20:56:31.943
89838,48516,4.0,1970-01-14 23:17:28.413
146758,48516,4.0,1970-01-14 17:11:08.938
30583,48516,4.5,1970-01-17 21:33:19.331
128943,48516,5.0,1970-01-17 15:00:57.377
34733,48516,1.0,1970-01-17 12:26:01.664
67307,48516,4.0,1970-01-17 15:58:32.120
15891,48516,5.0,1970-01-17 17:40:02.106
80867,48516,2.5,1970-01-17 13:07:52.459
133531,48516,4.5,1970-01-18 10:14:35.275
129222,48516,4.5,1970-01-15 14:41:38.335
18415,48516,4.0,1970-01-15 02:23:21.754
135254,48516,5.0,1970-01-15 00:49:15.679
23068,48516,4.5,1970-01-19 00:55:46.279
103007,48516,4.0,1970-01-15 03:41:18.914
61088,48516,4.5,1970-01-17 21:12:42.170
27468,48516,4.0,1970-01-16 23:07:56.598
112851,48516,5.0,1970-01-16 09:59:24.143
96580,48516,4.5,1970-01-17 22:08:39.777
106086,48516,3.5,1970-01-16 07:42:03.961
53991,48516,5.0,1970-01-15 02:00:31.126
26123,48516,4.5,1970-01-18 14:54:14.341
34662,48516,1.0,1970-01-17 11:31:07.577
54333,48516,3.5,1970-01-16 04:44:57.181
4037,48516,4.0,1970-01-19 05:13:57.334
103964,48516,5.0,1970-01-18 19:08:56.803
38250,48516,3.5,1970-01-15 22:43:19.538
80492,48516,3.5,1970-01-17 10:36:40.504
84880,48516,4.5,1970-01-18 02:23:08.094
69971,48516,5.0,1970-01-16 15:02:11.390
138417,48516,4.0,1970-01-17 11:07:04.662
89271,48516,5.0,1970-01-18 18:36:51.350
131238,48516,4.5,1970-01-15 08:55:33.809
153014,48516,5.0,1970-01-15 02:50:26.287
122711,48516,4.5,1970-01-17 09:52:47.197
144457,48516,3.0,1970-01-14 23:26:32.778
17899,48516,4.5,1970-01-17 13:33:03.175
159807,48516,5.0,1970-01-15 21:09:19.513
134896,48516,4.0,1970-01-17 19:26:08.148
134026,48516,3.5,1970-01-15 15:31:45.406
91695,48516,4.0,1970-01-18 05:53:49.928
30374,48516,1.5,1970-01-18 04:28:10.075
103867,48516,4.0,1970-01-18 03:59:12.455
81154,48516,5.0,1970-01-17 17:59:03.505
152546,48516,5.0,1970-01-14 21:23:32.183
65384,48516,5.0,1970-01-18 18:57:55.174
107580,48516,5.0,1970-01-15 09:47:45.482
45558,48516,5.0,1970-01-17 18:11:00.821
55471,48516,5.0,1970-01-16 16:44:10.768
132316,48516,4.0,1970-01-15 04:21:24.193
44854,48516,4.5,1970-01-18 23:00:33.329
145079,48516,4.0,1970-01-18 03:57:38.445
15467,48516,3.5,1970-01-15 22:56:48.770
79383,48516,4.5,1970-01-14 11:08:57.602
93139,48516,4.5,1970-01-19 01:52:25.631
49935,48516,4.5,1970-01-15 13:25:57.765
118787,48516,3.5,1970-01-18 04:41:26.750
74998,48516,2.5,1970-01-17 11:15:29.813
42978,48516,4.0,1970-01-14 11:29:34.749
4730,48516,5.0,1970-01-15 21:57:23.536
48576,48516,5.0,1970-01-17 17:14:15.366
24445,48516,3.0,1970-01-17 15:52:12.863
91737,48516,4.5,1970-01-16 10:24:55.277
90809,48516,4.5,1970-01-14 21:37:07.207
53758,48516,5.0,1970-01-19 04:04:42.513
116850,48516,5.0,1970-01-18 22:33:40.400
93932,48516,4.5,1970-01-18 01:48:25.389
134383,48516,3.0,1970-01-18 16:40:55.238
143037,48516,4.0,1970-01-17 08:12:16.254
126242,48516,4.5,1970-01-18 12:22:19.602
103814,48516,4.0,1970-01-18 10:31:57.456
130112,48516,3.5,1970-01-14 20:14:31.542
129062,48516,5.0,1970-01-17 22:28:45.628
115136,48516,4.0,1970-01-17 08:44:57.335
50103,48516,5.0,1970-01-17 00:17:05.344
160086,48516,4.0,1970-01-15 02:16:45.047
107358,48516,5.0,1970-01-17 19:27:28.982
35396,48516,3.5,1970-01-18 04:43:18.717
154875,48516,4.0,1970-01-14 19:03:39.164
133267,48516,3.0,1970-01-17 02:31:05.012
126335,48516,4.5,1970-01-17 19:04:25.478
69837,48516,4.5,1970-01-18 04:35:04.771
82780,48516,3.0,1970-01-15 11:26:13.976
73599,48516,3.0,1970-01-16 23:14:58.372
99205,48516,5.0,1970-01-14 12:36:00.730
132385,48516,4.0,1970-01-15 08:43:45.795
109344,48516,5.0,1970-01-18 23:32:19.812
35005,48516,2.0,1970-01-14 14:19:23.142
106104,48516,5.0,1970-01-16 13:09:30.973
81840,48516,3.5,1970-01-16 21:56:27.046
157389,48516,4.0,1970-01-17 23:26:55.301
88243,48516,0.5,1970-01-17 20:41:08.559
77228,48516,3.5,1970-01-18 13:45:19.465
40067,48516,4.5,1970-01-18 23:16:22.458
154228,48516,5.0,1970-01-14 16:37:06.887
43359,48516,4.0,1970-01-16 07:32:05.159
3857,48516,5.0,1970-01-16 11:20:57.409
51287,48516,3.0,1970-01-17 15:30:14.511
122026,48516,4.0,1970-01-16 00:02:41.131
56248,48516,3.5,1970-01-15 04:15:01.127
85596,48516,4.0,1970-01-18 16:30:25.650
142317,48516,4.5,1970-01-14 17:05:14.307
31838,48516,5.0,1970-01-17 13:43:09.669
161165,48516,3.5,1970-01-15 17:42:36.348
119953,48516,4.0,1970-01-16 22:19:07.098
127606,48516,5.0,1970-01-15 13:35:26.260
158277,48516,4.5,1970-01-18 13:36:40.466
67788,48516,4.5,1970-01-14 15:12:15.003
151365,48516,4.0,1970-01-16 20:51:20.768
92556,48516,3.5,1970-01-19 02:39:27.853
28995,48516,3.5,1970-01-14 12:05:42.332
12250,48516,3.5,1970-01-15 06:49:56.814
88921,48516,3.5,1970-01-18 16:48:21.536
88780,48516,5.0,1970-01-18 02:00:45.655
112302,48516,4.5,1970-01-15 05:33:00.019
152640,48516,4.0,1970-01-17 15:25:33.319
87191,48516,5.0,1970-01-16 05:08:26.875
156980,48516,3.5,1970-01-17 08:31:32.576
27101,48516,2.0,1970-01-17 12:57:19.005
16822,48516,2.0,1970-01-17 09:27:37.829
62499,58559,4.5,1970-01-16 09:30:55.569
117052,58559,4.5,1970-01-17 16:52:49.543
78337,58559,5.0,1970-01-18 21:55:56.734
89810,58559,5.0,1970-01-18 18:07:07.824
156533,58559,4.5,1970-01-18 20:07:39.184
44806,58559,2.5,1970-01-17 14:36:41.752
6799,58559,4.0,1970-01-19 04:42:21.701
25300,58559,3.0,1970-01-18 13:55:16.238
65041,58559,4.5,1970-01-18 16:04:27.615
78154,58559,4.0,1970-01-15 12:29:53.659
28566,58559,4.5,1970-01-18 12:00:54.796
48459,58559,3.5,1970-01-18 07:43:27.484
60608,58559,4.0,1970-01-15 20:56:09.697
130910,58559,3.5,1970-01-18 13:33:22.013
52064,58559,5.0,1970-01-18 11:56:56.097
543,58559,5.0,1970-01-18 22:34:49.728
58239,58559,5.0,1970-01-15 05:44:53.614
117174,58559,4.5,1970-01-15 09:15:17.406
88908,58559,4.5,1970-01-17 21:48:52.644
89107,58559,3.0,1970-01-18 21:51:58.154
26918,58559,4.5,1970-01-18 01:26:32.917
79102,58559,5.0,1970-01-18 21:04:17.840
92129,58559,3.0,1970-01-17 00:12:45.794
131078,58559,4.5,1970-01-15 10:19:50.190
103764,58559,5.0,1970-01-17 15:40:04.503
74238,58559,5.0,1970-01-15 15:18:41.563
130551,58559,3.0,1970-01-17 10:51:36.247
23864,58559,4.0,1970-01-16 14:48:26.635
39855,58559,3.5,1970-01-18 05:31:09.972
154532,58559,4.0,1970-01-18 10:47:39.657
17042,58559,5.0,1970-01-19 01:10:11.250
19980,58559,4.5,1970-01-15 12:57:53.317
158156,58559,4.0,1970-01-19 02:20:18.774
115229,58559,5.0,1970-01-18 14:20:25.414
141265,58559,5.0,1970-01-19 02:47:05.488
40946,58559,4.5,1970-01-17 16:48:10.014
148836,58559,5.0,1970-01-17 16:32:03.130
86623,58559,4.5,1970-01-16 23:24:38.134
53211,58559,4.5,1970-01-19 03:04:29.661
48386,58559,5.0,1970-01-15 21:36:52.809
150638,58559,5.0,1970-01-17 14:26:12.192
124856,58559,5.0,1970-01-15 03:48:12.455
257,58559,4.5,1970-01-17 15:08:20.357
31788,58559,4.0,1970-01-16 15:41:10.540
74075,58559,3.5,1970-01-15 22:34:00.268
19304,58559,3.0,1970-01-16 03:15:47.070
72242,58559,4.0,1970-01-18 06:58:23.938
89930,58559,5.0,1970-01-18 17:38:12.334
95214,58559,5.0,1970-01-18 12:03:46.430
143528,58559,4.5,1970-01-18 12:35:32.687
95789,58559,4.5,1970-01-18 21:41:17.403
4677,58559,4.5,1970-01-18 09:32:35.459
154786,58559,4.5,1970-01-16 18:25:40.105
40560,58559,3.5,1970-01-15 06:18:47.653
62711,58559,2.5,1970-01-16 23:59:52.491
14594,58559,5.0,1970-01-17 14:51:26.050
19117,58559,4.0,1970-01-18 12:36:42.369
152630,58559,3.5,1970-01-18 19:49:50.547
101595,58559,5.0,1970-01-17 16:09:19.514
29305,58559,3.5,1970-01-16 16:05:57.288
7642,58559,5.0,1970-01-17 18:01:39.921
135677,58559,3.5,1970-01-18 08:19:35.473
137716,58559,4.0,1970-01-15 17:27:13.810
60091,58559,4.0,1970-01-18 06:33:01.890
38295,58559,4.0,1970-01-15 06:54:47.209
142604,58559,4.0,1970-01-17 12:46:35.923
1328,58559,5.0,1970-01-18 05:49:18.140
114648,58559,3.0,1970-01-18 21:39:19.044
161188,58559,4.5,1970-01-18 19:14:17.943
40110,58559,5.0,1970-01-15 10:37:51.068
100984,58559,2.5,1970-01-18 12:17:42.133
77583,58559,4.5,1970-01-16 11:08:37.863
49946,58559,4.0,1970-01-18 23:55:20.565
1781,58559,5.0,1970-01-17 12:00:45.521
104977,58559,0.5,1970-01-18 01:29:57.255
79024,58559,4.5,1970-01-15 04:21:11.819
123811,58559,4.0,1970-01-17 12:41:46.952
119878,58559,5.0,1970-01-18 00:49:58.948
106211,58559,3.5,1970-01-17 15:56:29.715
145473,58559,4.5,1970-01-15 10:21:45.403
37621,58559,5.0,1970-01-18 07:37:05.556
58169,58559,4.5,1970-01-16 19:45:11.610
112792,58559,4.0,1970-01-18 03:23:58.503
47122,58559,4.0,1970-01-17 12:29:29.399
42885,58559,4.5,1970-01-15 04:20:32.425
141377,58559,4.5,1970-01-18 12:19:12.949
152865,58559,2.5,1970-01-17 19:11:37.866
30493,58559,5.0,1970-01-17 17:03:35.540
53946,58559,5.0,1970-01-16 00:36:10.198
87142,58559,3.5,1970-01-15 16:34:51.662
1617,58559,0.5,1970-01-17 22:07:40.617
109468,58559,4.0,1970-01-18 20:46:46.698
122990,58559,2.5,1970-01-16 15:01:07.219
133804,58559,4.0,1970-01-17 17:27:44.334
102811,58559,3.0,1970-01-16 19:34:35.447
36712,58559,5.0,1970-01-17 15:11:09.684
159284,58559,4.0,1970-01-17 09:30:11.778
18478,58559,5.0,1970-01-18 07:50:32.760
119648,58559,5.0,1970-01-19 03:20:19.818
48372,58559,5.0,1970-01-15 02:07:53.563
123127,58559,5.0,1970-01-18 12:08:16.242
66001,58559,5.0,1970-01-17 17:27:47.365
22062,58559,5.0,1970-01-18 07:49:09.263
4412,58559,5.0,1970-01-15 12:47:29.968
59123,58559,3.5,1970-01-17 03:58:43.739
88259,58559,3.5,1970-01-16 22:26:48.972
154895,58559,5.0,1970-01-16 10:52:07.370
47598,58559,5.0,1970-01-15 14:55:41.685
100860,58559,4.5,1970-01-18 03:06:32.292
134907,58559,4.0,1970-01-16 04:41:47.145
39494,58559,5.0,1970-01-17 03:09:41.566
162001,58559,4.0,1970-01-17 23:32:00.040
82574,58559,4.5,1970-01-18 15:42:47.221
130010,58559,3.5,1970-01-18 01:27:55.799
79703,58559,0.5,1970-01-17 18:58:37.659
34484,58559,4.5,1970-01-19 03:05:49.296
58666,58559,5.0,1970-01-16 09:11:07.588
156230,58559,4.0,1970-01-17 13:43:44.026
140298,58559,4.0,1970-01-18 22:59:42.631
26005,58559,3.5,1970-01-19 01:57:32.086
24725,58559,5.0,1970-01-18 20:18:57.024
78371,58559,4.0,1970-01-16 00:22:35.347
70258,58559,3.0,1970-01-17 19:37:34.976
143452,58559,3.5,1970-01-17 17:26:06.173
82424,58559,4.5,1970-01-17 18:27:17.609
154930,58559,4.0,1970-01-17 19:02:11.763
105887,58559,5.0,1970-01-15 12:39:01.330
16767,58559,4.5,1970-01-15 02:34:44.586
149696,58559,3.5,1970-01-15 04:20:46.189
82632,58559,5.0,1970-01-17 22:09:29.899
156331,58559,5.0,1970-01-18 22:22:23.602
57101,58559,4.0,1970-01-18 18:04:10.415
135291,58559,3.0,1970-01-18 10:55:01.721
119556,58559,4.5,1970-01-17 04:22:51.994
18016,58559,5.0,1970-01-17 02:36:47.566
44923,58559,4.0,1970-01-16 20:45:00.495
76637,58559,4.5,1970-01-18 01:23:57.228
106315,58559,3.5,1970-01-17 03:45:57.386
116662,58559,3.0,1970-01-15 07:20:35.029
84949,58559,5.0,1970-01-19 00:03:03.107
79870,58559,5.0,1970-01-15 12:00:07.752
72876,58559,4.0,1970-01-16 05:54:35.540
86778,58559,4.5,1970-01-15 12:11:08.121
35052,58559,5.0,1970-01-18 19:19:20.739
109988,58559,2.5,1970-01-18 09:42:21.430
95527,58559,4.0,1970-01-17 14:50:48.936
63782,58559,5.0,1970-01-17 17:40:40.276
88935,58559,5.0,1970-01-16 09:09:59.484
135274,58559,4.0,1970-01-19 03:51:51.684
68346,58559,4.0,1970-01-18 22:20:39.278
32370,58559,5.0,1970-01-15 23:48:42.842
56002,58559,5.0,1970-01-16 23:53:57.070
124862,58559,4.5,1970-01-19 04:45:07.536
52522,58559,5.0,1970-01-16 18:47:52.547
41766,58559,4.0,1970-01-15 06:14:40.107
154508,58559,5.0,1970-01-15 06:41:35.673
96009,58559,5.0,1970-01-18 21:55:35.968
86857,58559,4.0,1970-01-17 18:12:53.425
45350,58559,4.5,1970-01-17 12:26:19.722
156520,58559,5.0,1970-01-17 18:28:03.046
52463,58559,3.5,1970-01-17 18:28:33.143
110960,58559,3.0,1970-01-17 23:19:45.659
64574,58559,5.0,1970-01-18 02:51:57.189
149132,58559,1.5,1970-01-19 02:21:00.336
98584,58559,5.0,1970-01-16 21:43:12.380
45764,58559,3.0,1970-01-16 23:28:18.497
73947,58559,3.0,1970-01-19 03:03:05.902
147979,58559,3.0,1970-01-18 22:50:47.187
41405,58559,5.0,1970-01-18 23:56:47.737
148124,58559,4.0,1970-01-18 04:39:27.402
47465,58559,3.5,1970-01-17 07:03:09.993
86509,58559,5.0,1970-01-17 04:06:10.754
67979,58559,4.5,1970-01-18 02:42:19.932
147378,58559,3.0,1970-01-17 19:03:30.731
